gene,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,A,K,B,M,r2
PBRM1,-0.1914099989118105,-3.238767437574197,-4.408493550938479,-2.022268984453235,-2.904327375321601,-0.2776715591911757,-0.7498795961672026,-0.5768277183328446,-0.143823220525868,-0.0362209802911458,0.2305026045683523,0.0432317265726442,-0.0543532592077017,0.1298101562074353,-0.0634630426226315,-0.1300691677613814,0.016042331173978,-0.0435698066109556,-0.0174372836659513,0.0615044502161823,-0.0120244881826523,0.043288783437211,0.0268472063982371,0.0336406089325977,0.0408922803372754,-0.0384963479607499,-0.0238459881689331,-0.0249554567465434,0.0031745403923129,0.0007887885705494,0.0175333926925907,-0.0108075965703828,0.0100664012383204,-0.0168355214637272,0.0049770841564058,0.0058119288741453,-0.0026998996156699,0.0017939437124601,-0.0003999609222329,-0.0033247618413452,-0.0068046751781578,0.0002144874290227,0.0067228999953904,0.00452102051446,0.0040737772074198,0.001099625041598,-0.0013217493328499,0.0008788816242518,0.003938795428295,-0.0001228085092952,0.0017388049488379,0.0014491464512896,-0.0002323725191755,0.0015146337492432,-0.0002543575188306,-0.0013651532237079,-8.978197768148621e-05,-0.0001926870183935,0.0005764312479356,-0.0005223886788899,2.195257852686396e-05,-0.000682811713618,3.778489536524569e-05,-5.949192167097544e-05,1.4926976566784074e-06,-0.0003188941114912,5.584072589176923e-05,-2.4784968520644457e-06,-0.0002431644662578,-6.920638403862901e-05,9.933165804145484e-05,7.615934403492636e-05,-2.926095845548416e-05,-6.362881846050589e-05,1.0008775571258286e-05,2.795837761996653e-06,-2.566440881553177e-05,-7.89419256013641e-06,-1.0246325230548837e-05,-2.508096595901696e-05,3.2660317482667228e-06,-1.6570320708380636e-06,1.0802231671361755e-06,-0.6442474653799121,0.2855392093783164,14.999999999846922,0.2967955277364822,0.660282135809892
SPEN,3.6556707394050414,-1.0639316682305056,0.8512548206095167,3.039981371348799,0.4680913638671893,0.0523802276185573,0.6997207132591017,0.1739794115477823,-0.3631322428433223,-0.1427518722793964,0.0521697974617944,0.0172374165071789,0.0544300202822439,0.0093515633285706,0.0161743939125673,-0.028179116845643,-0.0811447505976173,-0.0313947187627717,0.0076160911706603,0.0152756137505261,-0.0082857643295525,0.0197605260287939,0.0091497980093502,-0.0201848698858501,-0.0081669334089671,0.0029598433420412,0.0014274638361662,0.0030192082034638,0.005199247161115,-0.0036786721618006,0.0094997713170817,0.0094459714852648,0.0023754274534461,-0.0152373818796374,0.0096357244216107,0.0040299626516937,-0.004351214220716,-0.0026434502294129,-0.0005334888713949,-0.0078886953601088,0.0061393507243811,-0.0044640541470073,0.0061715593925251,-0.0038226205747287,-0.001866773191548,0.0025158851326021,-0.0023897028320953,0.0047781798414954,-0.0031078457297146,-0.003652505927538,-0.0009977463298285,-0.0027395435784229,-0.0037355315198231,-0.0002256036649295,-0.0010589527945921,-0.0002343994352223,-0.0016638016838156,0.0019867243638417,0.0009861053056764,0.0008206145985035,-0.0006140662644737,0.0016365836836136,-0.0009573025096624,-0.0003717091829754,-0.0016118340339001,-0.0002922629675102,-0.0003204383405448,0.0009730096881189,0.0001443657086591,0.0002420865903579,-0.0005155521541659,0.0002845211903916,-0.0001746158367376,0.0001043318882518,0.0001604072897041,7.371848684412207e-05,9.300140184024498e-05,2.2527752692957032e-06,-1.3170704873891202e-05,-5.589134747840834e-06,-2.441562485301916e-05,6.6967086055066125e-06,4.8208182870381805e-06,-0.2655945270905825,0.4266878735031431,14.999999999999805,0.4069207207213632,0.5597083086279417
MYO7A,0.7331802807764517,3.837342966143129,-2.4260048869181,2.8040666341694105,-0.5844091384248065,0.730009025732712,0.4057615077223334,0.1292893657801994,-0.5191214290507982,-0.1397564149893171,-0.051343662620895,-0.1458712323120299,0.0363907388880929,-0.0808732878347181,-0.0137543484093686,-0.0153211687239485,0.0227102181908527,-0.0160305034534602,0.0035783834990214,-0.0112006435768982,0.0145081408377181,0.0054075150360853,-0.0034092355996844,0.0070181405735967,-0.0168025142502439,-0.0081853093951498,-0.0094492078902577,-0.0026613675263508,0.0081850419314413,0.0041588948315933,-0.0090303742002626,-0.0004096118131332,-0.0012390601743778,-0.0034918970385271,-0.006585540535266,0.0002431137690176,-0.0002533251435138,0.0026326643186218,-0.0050241274631048,0.0018178035253517,-0.0061058409807469,-0.0009481975082194,0.0007804039109681,-0.0010674352438989,-0.0022164609661762,0.0008077367344191,-0.0006124452149323,0.0019630011918954,-0.0008390311727378,-0.0002245305201695,-0.0005319169100978,-0.0008869313396167,4.399500067107892e-05,0.0011145521142336,0.00220522856956,-0.0006578054020313,-0.0018586367899268,0.0007224979316777,0.0017964278245098,0.0008252198096932,0.0002053324814254,-0.0011404566357874,0.000186308134066,0.0002438817762952,0.0006124233061472,0.0009188633250368,-7.784198837624297e-05,0.000684947819631,-0.0002312466126134,0.0001721198765012,-0.00016363010612,-9.470790132322391e-05,4.678869819020214e-05,8.095466071597092e-05,-9.707812326930983e-05,0.0002167198951751,-0.000110952508637,-3.970639787087796e-05,0.0001146353528991,1.2173746870654335e-05,1.115079876245689e-05,-9.52412208251878e-06,1.1447964828937128e-05,-0.7830320785919456,0.4275714988165978,14.999999999999991,0.3198621165718825,0.7915184557945474
PTPRD,-0.834929459556034,1.577516142377399,-1.0965232467102173,-1.7785807913878504,0.4768272369432115,0.288081747460661,0.4586760280493472,-0.4840607908863822,-0.6945164538228572,0.3006736443132171,-0.0307948201091514,0.0322997162589239,-0.0867396278810542,-0.079802347948732,0.004831010160142,-0.0093921527481648,0.0361100579889096,-0.0225500790579774,0.0018529119193172,-0.014618652836744,0.0057093830195335,0.0228309163341767,0.0053632753883569,-0.003682585401781,-0.0048834931891316,-0.0224733351248566,0.0014899866654205,-0.0127169385231421,0.0047494996793563,0.0051969034026004,-0.0131630878202135,-0.0038411965309943,0.0070783869545953,-0.0087597675919918,-0.005271427395667,0.0016378230143463,-0.0061328746769949,0.0128663165130067,0.009911629796519,-0.0053426351895591,6.194494164091856e-05,-0.002421812097734,-0.0024604908213482,0.0033740922623921,-0.0002359828663625,-0.0110890344564363,-0.0031874200163256,-0.0021936364120422,-0.0027340072421193,-0.0014975667915748,-0.0030410799669753,-0.0018105501830777,0.0047471993309246,0.0006854466422174,-0.00075827988847,0.0011166944477988,0.0002290281147454,0.0017457532852827,-0.0019362087640102,0.0005151905642899,0.0013969216263619,0.0003695294156378,-0.0002998407556953,-0.0002633351608197,-0.0005510958175076,0.000200842654396,-1.731363941387674e-05,2.811189105069137e-05,0.0002570360689207,0.0001741557891387,0.0001339553388968,-0.0002499798021454,0.0002611062422381,0.0004517356612499,-9.547842049614906e-07,-3.499613455210374e-05,0.0001609230832849,1.153964646351968e-05,1.763890437063099e-05,4.158442606954553e-05,3.050442374901907e-06,3.4764564086343903e-06,-5.050356407516571e-06,-0.5966679544044335,0.3818296382644473,14.999999999999591,0.4041880695580605,0.6957439208962731
FH,1.072439207709424,7.827840755951805,-3.4678592523570693,-1.1130234661495957,-0.5491126626688954,0.8954344339710084,-0.462753133454799,-0.0100255748552248,-0.1061208710370156,-0.0536400989998127,-0.037103655460787,0.0903568770335001,-0.0772114947308013,0.1052285674636209,0.1026160184373434,0.0012098135553875,0.0940259596456687,0.0955016419872374,-0.0614242771376073,0.016629299965459,0.0136000790165204,0.0090501691092637,-0.0211295562384103,0.0064601279103271,-0.0123422186710612,0.0103445181897398,-0.0124201852097996,0.0002633635424496,0.0035486014561435,-0.0086568967371943,-0.0031572217913394,-0.0010270562008597,0.003891470812893,0.0033841642585088,-0.0041264850509875,-0.00057657576129,0.0038299155346451,-0.0001098086193712,-0.0009829034566836,-0.0009768146086487,0.0005109745523536,0.0019992069658656,0.0015854198421476,-0.0018286653665237,0.0032728075730087,0.0009070564730941,-0.0015404177641194,0.0030207173851599,0.0013169703830977,-0.0023104153599689,-0.0005560314632298,-0.0016874856353085,0.0037577461297332,-0.0017159863132758,-0.0016175276729957,-0.0011106723386098,0.0020155901409418,8.544328051320726e-05,0.0003430759674504,-0.0005774836478723,-0.0020805938164536,0.0009067077925349,-0.0007009095988182,-0.0001257613054536,6.00027281845022e-05,-0.0002615967783277,-0.0008254705206872,-0.0002249230996006,8.001088243735123e-05,-0.0002089998921494,-0.0001283785061825,0.0002637077693628,-0.0003529604161982,-0.0001442360745084,5.524336141991489e-05,-1.3887584204264357e-06,0.0001990903691914,-4.348808530630304e-05,4.639748751618679e-05,1.7670826292641082e-05,3.052252332417539e-05,-6.319218689503875e-06,1.0952744259122584e-05,-0.9590847140542192,0.4811277074901594,14.999999999999934,0.3495819715642269,0.8494582289194901
FLG,6.165427021413323,1.0754721292379994,5.367014461425777,2.825058028121925,-2.5060960722664234,0.9099770119447296,-1.312546807222783,0.5623306077441994,-0.8553922928788527,-0.3866799673353036,0.079889615734117,-0.0833186627730009,0.1267876961707598,-0.0326854359816127,-0.1021766816308254,0.0030146735301075,-0.0393926128481538,-0.0205055882403923,-0.0897337975590559,-0.0319813815448799,0.0477830291671948,-0.0104597261127574,0.0035952632814753,-0.0128590911140492,0.0160508531922925,-0.0249124609418912,-0.0068866850859527,-0.0041783425810274,-0.0101733169779091,-0.0111413425581011,-0.0098008747269397,0.0114671085493499,0.0007945589143766,0.0209577588019606,0.0204689718869275,-0.0050612246303496,0.0070838337396829,0.0101506298843596,0.0043236310653221,0.0054405673325767,0.003260874449736,0.0037125366370489,-0.0028359339606752,-0.0031935547761284,0.0090508242440174,-0.002469030490654,0.0018287424527551,0.0033127900017145,0.0022228304534012,0.0014090053106936,-0.0009099798131062,6.106947632791126e-05,-0.0006083779644952,-0.0004318978151233,-0.0027055719333174,0.0005124652646637,-0.0014235400943561,-0.0002871683362219,-0.0004107086930964,-0.0003500151207229,0.0002707417787367,2.339651388833098e-05,0.0002396611657765,-0.000204086924329,-3.3051176511058305e-05,4.055451245225389e-05,2.092425122733384e-05,6.216065192511812e-05,7.928366491144836e-05,1.3133311985841471e-05,9.685865518217692e-05,1.196749180109396e-06,7.617233243224319e-05,5.625635432670245e-05,-5.49600296825778e-05,-5.927590557106324e-05,9.823290639588926e-06,-6.582279881139659e-06,-8.352539738465082e-06,-9.02833241608538e-06,-3.844921758386609e-08,-2.2452132958598564e-06,5.363150484070584e-07,-0.1901199275354869,0.4152258702653833,14.999999999999966,0.354989878068564,0.5418581812807508
PAH,-6.659948214378063,-0.4966504004312947,4.486948783834481,-0.0151604062721443,0.6328128599007339,-0.2453308676858275,-0.0903216983743078,0.8383160177272178,-0.0100636805509061,-0.2907592269570114,-0.1158038939158425,-0.1854066282378461,0.107278226518556,-0.1255240184414865,-0.0233469149749568,0.0131625221064869,0.0196536264134769,0.01142072139109,-0.0282136961332568,0.0758048822142098,-0.0018781097576126,0.0149582404975037,-0.0233986726574955,-0.0093943398895556,0.0125793388346651,-0.0129445174386354,0.0121952176514763,-0.0254659490074082,-0.0029236832279907,-0.0187699257246465,0.0056543251860986,-0.0193574339588438,-0.0077627151981057,0.0061764567373341,-0.0055582692564725,-0.0082142076721527,-0.0098910995832761,0.0002557392056528,0.007181988716462,-0.0139003598830302,-0.002622167249159,-0.0032927828850513,-0.001984926243281,0.0027326486616046,-0.0007862153598327,0.0002909798989092,-0.0007760125613648,-0.0046823240151354,-0.0043771106270523,-0.002959421157265,-0.0027098775869879,-0.0005491039244808,-0.0006579984349059,-0.0005434445010218,0.00010625062003,0.0024539156983591,0.0011769482437158,-0.0014442536396321,0.000742410262395,0.0004930120588199,-0.0014294148307184,0.0001769470655296,-0.0004867297604728,-0.0002947406576805,0.0011035454033697,9.026715337454956e-05,0.000159121609763,0.0001767159137955,8.492874886574452e-05,-5.752238462844269e-05,-0.0002290724518181,6.866536169688123e-05,-0.000205299559414,-0.0001400936002145,-0.0001648279962196,-9.349956801241614e-06,-0.0001207249358069,0.000128900916544,3.390885370076986e-05,-1.611914045257313e-05,-7.95010339124088e-06,-5.0886217526269e-06,3.4714646617227382e-06,-0.5461682849107333,0.4422145094006079,11.123558811536885,0.5789655444310826,0.5752534360534848
COL1A1,6.3944743482149695,-2.9259820947790165,-2.377720556806802,-3.932057853032741,-0.3474314617037508,-0.183606074562759,-0.6484446562828161,-0.3967591920274356,0.0297394048863121,-0.0039530249005407,-0.1403910015795884,-0.1312282288074527,-0.0831747677830427,-0.0676440035434876,0.1083268325634945,-0.0213586131002811,-0.028940315942649,0.0157853302486485,0.0189627162367262,0.0062732013985065,0.011754225625556,-0.0059649926420598,-0.0101340370291465,0.0157293185051753,0.0127554085882066,-0.0038896853041651,0.0024656442668526,0.0050845155661194,0.001841949900011,0.0011241513333342,-0.0080083680055418,0.0094106806185173,0.0034052734549088,0.0076946807766193,-0.0014532629884184,-0.0088003194393204,0.0006494852180192,0.0028692414547104,0.0017377573945014,-0.0058849319611012,0.0005662251458134,0.001530428022788,-0.0071663582527214,0.0028754592943351,0.000527957326401,-0.0044427410039954,-0.0006134354589778,2.9438966301263e-05,-0.0013747217255178,-0.0028096564621212,0.0012866991375826,-0.0009032861383386,-0.000851031264689,-0.0003860700801529,-0.0001321477484556,-0.0020882120371851,-0.0007703787169361,0.001632059275384,0.000822946072077,-0.0006844276044124,-0.0006643096998921,0.0004860972394567,0.0005629730916152,-3.5608871609786227e-05,0.0002412285923994,-0.000230159371989,-0.0001057891758751,-0.0004113383456223,0.0001998430355122,-0.0002724308420491,0.000637704661137,0.0002371688230863,-0.0002728483997136,-0.0003229808714184,0.0003679336474979,6.196416663537515e-05,1.739308644623814e-05,-9.908233925266536e-05,-5.190056248118773e-05,-6.9308430429278e-07,-6.4269580643096456e-06,1.038259664180111e-05,1.331166579359776e-06,-0.2042694824062572,0.3647484812544429,14.99999999910435,0.3222163833702007,0.5414127004064654
DNAH5,-6.488708104223316,-1.832020791077084,-0.483241629428579,-2.1036360331014223,2.639366048330777,-0.7451576063514502,0.1951133778720252,0.3116143756894972,0.0873190396150551,-0.365486970378819,0.0190397321546209,0.0108068580807898,-0.0721468835963333,0.0238900266571826,0.0485304449400041,-0.0184337247830814,-0.0555730330722134,0.0264459906564961,-0.0177332179538419,0.0037554300626562,0.0267109162821001,-0.0009472491708731,-0.0060613293984389,0.0074248729292428,0.0117342662825323,4.505070119689358e-05,-0.0095513797032037,0.0106743900794248,-0.0049527744439068,-0.0093446282723661,0.0021378339666003,-0.0041665216469185,-0.0016222698932928,0.0035554407540871,-0.0026320521860393,-0.0056145329678204,-0.0068314000589131,-0.0070679055941993,0.0070315259092621,0.0008683592189712,-0.0012679706970499,0.0034016818042934,-0.0008504444247958,0.0049801013990985,0.0029070608044499,-0.0003655942230235,0.0014071421871032,0.0015440379062252,-0.0009524392971238,0.002642769025153,0.0001785418044599,-0.001708596268178,-0.0003515616598084,0.0015622725515399,0.0014530373288652,-0.001860829798242,-0.0017941969066382,0.0017812724079217,0.0003444284483482,0.0003524388023112,-0.0005991231383514,0.0005598176668788,0.0010270965979984,0.0007867989889982,0.0001769345905869,-0.0002690829811911,-0.0004380433595869,0.0001625954429263,8.294887314256058e-05,0.0001522305554656,-0.0002625263668404,-0.0001705511577944,3.0034883763435247e-05,0.000370092401774,-0.0001130113808111,9.567853106822584e-05,-5.39923028903497e-05,-0.0001077782355768,-5.226892686267121e-05,-4.5496237388683214e-05,4.713636131248596e-05,8.557350159973136e-06,-9.342589449339702e-07,-0.6089140591807878,0.391333877920668,14.999999999996565,0.5214273898887098,0.8326551916787082
B2M,-4.867987286241441,-2.841907898400624,-3.967548553336647,2.078013578223961,-0.9476632262843028,-0.395830448712605,-0.7462469254645221,0.0159405016497617,0.5364644386560228,-0.3463373508949785,0.1338905798504733,-0.074475073640552,0.0241438331993293,0.1400655382108595,-0.0555939845844284,0.1024737937855829,0.0528558357435414,-0.0386961915655608,0.0359062761836517,0.0141501374259157,-0.0040372678429043,-0.0124745579040475,0.026945499982146,-0.0022117925334862,-0.0130697750729321,0.0058431466678529,0.0150582543016708,-0.0096472503160972,-0.0233879903288783,-0.007840587752532,-0.0090386785843587,-0.0197443255377381,-0.0049323853723624,-0.0060470567879558,-0.0026920437200388,-0.001405080802983,0.0062042623879925,0.0069207325761545,-0.0010637387433573,0.0078536828354512,0.002761563331698,0.0055651018367679,-0.0012487790262842,0.0013833904630746,0.0017840792923648,-0.001807239570269,0.0027877416825558,-0.0033369050830742,-0.0016914113646991,-0.0039138802540933,0.0010255743662844,-0.0012945002738274,0.0008648226044538,-0.0008008399677256,0.0016152132651764,0.0018827976019269,-0.0023547617789885,0.0013532346386011,0.0014713939459008,-0.0009899855181368,3.661404100314171e-05,-0.0011800455423686,-0.0012374829497081,-0.0001983857765809,-0.0012524813754259,0.0005029957345154,-0.0002930499791682,-0.0003117244768568,0.0007385778804203,-0.0001417117898971,0.0001442304226927,0.0001938259931437,0.000153057204237,-0.00013274393579,6.077959481316505e-05,0.0001592804461348,5.972395439148061e-05,2.891943042891413e-05,-4.081756322686391e-06,-3.809838391347048e-06,2.4262020012952374e-05,8.950163592680734e-06,4.075063612360071e-06,-0.8032540931448741,0.2460302980898875,14.999999999999998,0.328697494835755,0.7923004057483221
RAD50,3.29028114518258,2.0333680079358376,6.139261268264483,0.3350045513399322,0.2474511185842758,-0.4975144932180267,-0.8038979417422392,0.3207327942609956,-0.8224769691155797,-0.2684010580451144,-0.3659659217427707,0.1672673740010522,0.0528534873254392,0.0280440882680023,0.0186643712497576,0.056239650870636,0.0654046428500322,0.0287109306278953,0.0322488806977357,0.0300244843639959,-0.0441279807443201,0.0256306112245499,0.0370217008880731,-0.0208881012232961,0.0186771345198743,-0.014582881008883,-0.0009146248718672,0.026696357979776,-0.0164834236782779,0.0261585386514396,-0.0159934939256435,-0.007575073559668,-0.0010090690388775,-0.0026071399831674,-0.000145408730454,0.0079483226413923,0.0064999356757755,-0.0060274301491643,0.0008311746213284,-0.0168508140372701,-0.0004719787051376,0.008078356691995,-0.0015424847965782,0.0004046821225727,-0.0057653175639437,0.0008844441041071,0.0038395310088066,0.0027260100988737,0.0004279296749756,0.0051273557568859,0.0019835873977199,-0.0004512206499238,-0.0006965952054704,-0.0009152776068205,-0.0014655307738491,0.0002024730443014,0.0006702314006754,0.0010202284598877,4.173573422517972e-05,0.0001017585131905,0.0005675646986112,-0.0005419234722376,-0.0002479879506465,0.0002195822341035,0.0002199142065135,0.0001703657846572,-8.705230227856008e-06,-0.0002851912126481,-2.2953622010684167e-07,-9.371723931721158e-06,-0.0001487604069506,0.0001232986189247,7.434268421579215e-06,-3.008879445391875e-05,-4.30074739973875e-05,-2.3185997470299784e-05,4.928495578105924e-05,4.4804092752276976e-05,-1.722173477085477e-05,-2.107799076235394e-06,1.2044767726547654e-05,1.0740927546267963e-06,3.0583343810869616e-06,-0.2355113481573373,0.5172673243925772,9.759316001210768,0.5764894826707472,0.4343665486742066
CHEK2,-9.586262024033475,0.0478468234251707,1.874861766734936,2.926794508530001,0.5928884649810185,0.2084305960973411,0.4738084059872306,0.4201066265950864,0.3003997287440401,0.0882702322563428,-0.0749910022279626,0.1080531398994102,-0.0202343895510764,0.1126313444052641,-0.0174239572116021,-0.0064454999818035,-0.0007062131863876,0.0560430338428628,0.0394439311967061,-0.0101729328068874,-0.0333074367439617,0.0163265128563179,-0.0249622478808001,-0.0057597101877625,0.0031819772078127,0.0032915038419258,-0.0129179746237715,-0.003042326697752,-0.0064885754131774,-0.0021185289973514,-0.0020513285383839,0.0063291360899561,0.0006708680217795,0.0018542792096505,0.0055253687505316,0.0109641450749175,0.0053005078204442,0.0049397275498084,0.0023519960979576,-0.0006521457852177,-0.0027878504347763,-0.0065149418646557,-0.0039125401836083,-0.0012928427363209,0.0041993038340917,0.0019671340316976,-0.00101274177187,-0.0047565270388113,0.0042902645740056,-0.002299409728487,0.0008797222646964,0.0024853679971879,0.0008888188417409,-0.0014131477359886,-0.0003659268790562,-0.0007570293998467,4.646371820909884e-05,0.0011507198000728,-0.0006474760268374,0.0016195922848869,-0.0007148904285331,-0.0011806043788291,0.0012274326182711,9.639894696020325e-06,0.000436614595575,0.0005159124794409,-0.0008382817328205,0.0006324034330328,0.0006546296191719,0.0011337549330618,0.0001707726617846,0.0002689693609991,0.0001631062575109,-0.000150115168539,7.249366219557208e-05,-0.0002677990182246,7.727552630168277e-05,-1.073979672838356e-05,3.6288912738414135e-05,3.6057362900091465e-05,-1.5397269563854106e-05,-4.807128772223105e-06,9.365992746423402e-06,-0.8149115027976551,0.3675167378254565,10.89215044031184,0.4969820915401504,0.7790290768706696
SDHA,-6.3364339058951575,1.5081524511271358,-3.4181982796344705,-2.57485838320086,0.8385054890222038,-0.3034270007019196,0.6827421845507474,0.5420845447418345,-0.3386791203406401,-0.1519907949343474,0.2123865490845881,-0.1865886708103053,-0.1859360243263325,0.0459723018768337,-0.0030254827478939,0.025700818691103,0.0281367478439923,0.0350238992322323,0.0178601806919491,-0.0076317471415867,0.0153442968040227,0.0117703382635515,0.0077736567535558,-0.008718539129687,-0.0170243102157451,-0.0133363878002083,-0.0033134731956379,0.0029934191165975,-0.0060071935308485,0.0007945488034414,-0.0054908406232074,-0.0028569786485119,-0.0078219763548197,-0.002951162119777,-0.0019587576370408,-0.0064875117537703,-0.0019399531870885,-0.0002457592700513,0.0038695389667827,0.0020898091390798,0.0021939403467958,-0.001361955589115,-0.0016740716987001,0.0013870582444329,0.0008045477723574,0.0056197715248461,0.0008358095286927,0.0003927608416961,-0.0014033703989255,0.00218741532806,-0.0014633869711571,0.0012619837912265,-0.0002221628526662,0.0010004929475943,-0.0007844732858329,-0.0004623840747972,0.0008025374624642,-0.0012179388126125,-0.0005504840929402,0.0005146750040671,0.0010675723860536,0.0004564687662043,-0.0004310085630741,-0.0001067322245613,-0.000358649968884,0.0004940004134192,0.0002108570851137,-0.0004745286853438,5.925541450592692e-05,-0.0001579673463304,-0.0001873618312497,-0.0005434515464435,-0.0001343931997004,0.0002200646990033,0.0005533384648536,-0.0002127412480864,0.000124899739643,-0.0001083914353732,-0.0001740958392529,-2.080219498057392e-05,-5.014759606531069e-05,-2.500500125823328e-06,1.3073772315531716e-05,-0.915278014665562,0.3544410555970361,11.590328554790483,0.385078894935494,0.6787748356991037
CDKN1B,-9.311349569393904,0.0415509595785037,0.8760036051578547,3.4469974638611363,0.8053081964582951,1.2287404770647363,0.0826141479941489,-0.4463311637722292,-0.1224267106090662,-0.0276211050682951,0.2262560411933058,0.1126425808790077,0.190756097796561,-0.0706067578577452,-0.0200277387501492,-0.010539681132632,0.0038645734718616,-0.0355289539961715,0.0096181219468282,-0.0049952995515844,-0.030524123256004,-0.0072652912954187,0.0135164415983,0.0037017785292468,0.0011080295736052,0.0052133220158643,0.0047249593757075,0.0104103454784108,0.0003447342466825,0.0019435332977843,0.0028997007905527,-0.0052304140062636,-0.0035296339477526,-0.0044483241307809,0.0005305171853138,-0.0091010162558875,0.009231126378505,0.0060618744791148,8.671802187585164e-05,0.0009308438441438,0.0035379638425539,0.0018058944963534,-5.515177029304912e-05,0.0082548614696522,0.0003100581145473,-0.000248005560289,-0.0034285896819686,-0.0036561467876039,7.83594325221158e-05,0.0001702634217452,0.000650437777754,-0.0009341484089552,-0.0011868872513353,-0.0013059460329617,0.0004301885799295,0.0001236017412377,0.0005751940294738,-0.0022082099115551,0.0002525251934574,0.0015133740258125,0.0007858340292759,0.0008608943180556,4.332764263939666e-06,-0.0009482059617906,0.0002922204972656,-0.0013135271330981,-0.0002867937939853,0.0001208981728888,-0.0004206461280612,0.0002196316068234,1.7681427354547823e-05,0.00031431135908,-0.0001128072787515,0.0001338235116226,0.0003263731584147,-0.0003219096408934,-1.04962528870028e-05,-0.0001659019986973,-4.417431727676576e-05,6.609712408002242e-05,5.829052078399702e-05,-5.890431878877748e-06,3.745820724188177e-07,-0.8251004297904836,0.2849436277294719,14.999999999999991,0.4461859698367698,0.7643424820144581
